p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene_symbol
4.24389897963547e-24	-0.166130186076441	0.226	0.105	1.72934639521166e-19	Man2b2
4.24653925953589e-24	0.762856527792425	0.064	0	1.73042228286828e-19	Gm32505
4.27647945001513e-24	0.336117513488954	0.074	0.006	1.74262261108667e-19	Gm16152
4.2902896915937e-24	-0.0129316091988423	0.044	0.002	1.74825014642752e-19	LOC105243970
4.38157564233886e-24	-0.333789064169872	0.207	0.091	1.78544825849666e-19	Gm36166
4.42103446958507e-24	0.55216524587732	0.073	0.002	1.80152733601122e-19	Gm12653
4.43389546162339e-24	-0.383764381288605	0.173	0.052	1.80676806165691e-19	LOC105243924
4.46466819255074e-24	-0.478030530858473	0.306	0.148	1.8193076417825e-19	Tbc1d31
4.49338870309403e-24	-0.379112340315423	0.002	0.001	1.83101096262379e-19	Gm5615
4.5258934640548e-24	-2.49561040799111	0.005	0.034	1.84425632766769e-19	Rtp3
4.57087976886872e-24	-1.2351221404631	0.001	0.02	1.86258779701631e-19	Gm13056
4.58799472288512e-24	-0.912575130329077	0.123	0.028	1.86956196962846e-19	Dbf4
4.61817426072412e-24	1.13830001507408	0.087	0.006	1.88185982950247e-19	Gm31745
4.61940211702445e-24	0.555634704477379	0.68	0.665	1.88236016866629e-19	Igf2bp3
4.62818789909801e-24	-1.88022052052124	0.002	0.026	1.88594028700345e-19	E030042O20Rik
4.64374113520517e-24	0.0417110143075304	0.558	0.406	1.89227807518476e-19	Rpl36.ps2
4.65505176596552e-24	-1.59122317136713	0.006	0.039	1.89688704411329e-19	Gm17838
4.66982152254472e-24	-0.0956392862106968	0.082	0.038	1.90290557222175e-19	Gm34786
4.72972144220075e-24	-0.114338088150633	0.016	0.006	1.92731419048239e-19	LOC102635048
4.73895736504052e-24	0.397964091183397	0.063	0	1.93107773668036e-19	Ascl5
4.79484774697959e-24	-0.618727791516274	0.092	0.016	1.95385250841672e-19	Rrm2
4.83118590624785e-24	1.58782677471264	0.204	0.084	1.96865994493694e-19	Prox1
4.87385010551736e-24	0.244789541922056	0.274	0.134	1.98604517949727e-19	Sesn2
4.89359991527924e-24	-0.815403097769844	0.097	0.032	1.99409302947714e-19	Gm32934
4.93928350717698e-24	-2.50949530737638	0.305	0.288	2.01270863633955e-19	Nnat
5.31994902325984e-24	-0.5996050665271	0.042	0.082	2.16782602748815e-19	Rbm38
5.3412158755569e-24	0.928449277693658	0.069	0.001	2.17649205713068e-19	Gm19716
5.38393690260039e-24	-1.27658014036331	0.409	0.573	2.19390044844063e-19	Pola2
5.40368887528714e-24	0.443961608813609	0.119	0.022	2.20194917979075e-19	Rarres1
5.44010132080238e-24	0.151729586870506	0.107	0.018	2.21678688721376e-19	Gsta3
5.46964269699256e-24	0.817380271325516	0.075	0.002	2.2288247025975e-19	A630095N17Rik
5.50426738844154e-24	-0.507084561389615	0.015	0.079	2.24293391811604e-19	Gm5103
5.55561562112623e-24	-2.34520962624703	0.002	0.031	2.26385780945273e-19	BE949265
5.601208013751e-24	-0.825433370981309	0.137	0.053	2.2824362535234e-19	X2700038G22Rik
5.78929908696406e-24	0.267987771870695	0.077	0.004	2.35908148494698e-19	X5730420D15Rik
5.8598498723705e-24	-2.33506052147923	0.059	0.054	2.38783022449225e-19	X1700063D05Rik
5.88340920881307e-24	-2.44208646173824	0.075	0.066	2.39743041849924e-19	LOC105244997
5.92033879809475e-24	0.0807358491398651	0.348	0.185	2.41247885683563e-19	Gm35781
5.92373941226638e-24	-0.750128114193659	0.142	0.041	2.41386457310443e-19	Zfp418
5.92919080280815e-24	-2.29725772829656	0.149	0.15	2.41608596023629e-19	Kdelc2
5.93467946520914e-24	-1.23055762133758	0.575	0.392	2.41832253527807e-19	Zbtb46
5.97142486762943e-24	1.22318718593796	0.087	0.01	2.43329591931032e-19	Gm31982
5.99260420395975e-24	-2.01722563861299	0.033	0.049	2.44192628707156e-19	Gm30618
5.99613947252598e-24	-1.57284882576884	0.431	0.285	2.44336687365961e-19	Cep192
6.17896574442881e-24	0.543811240477034	0.112	0.017	2.51786675119729e-19	LOC105242821
6.18621094376013e-24	-2.9135915074445	0.065	0.066	2.52081909747281e-19	Tmc6
6.21062985036325e-24	1.14554915780225	0.09	0.007	2.53076955772452e-19	Gm30284
6.23414771141434e-24	1.2603966454346	0.063	0	2.54035285092423e-19	Gm31271
6.55328187517984e-24	0.374939010860943	0.115	0.018	2.67039683131703e-19	Fam136b.ps
6.56002995549934e-24	0.8579500067483	0.096	0.01	2.67314660656642e-19	Crip3
6.66154323989947e-24	0.552992684559312	0.132	0.027	2.71451225482664e-19	Gm35324
6.66692715258345e-24	-0.431913722351153	0.011	0.014	2.71670614540623e-19	Gm33950
6.71750099878638e-24	-1.25791408022721	0.861	0.951	2.73731448199546e-19	Zswim5
6.74804228592307e-24	-2.89478697575005	0.037	0.113	2.74975975109079e-19	Sardh
6.86811370589482e-24	-1.61568351843976	0.001	0.032	2.79868765401508e-19	Gm13293
7.04560629553263e-24	-0.411443715339151	0.02	0.041	2.87101410936659e-19	LOC102637578
7.31231884978194e-24	-1.79264919268004	0.117	0.172	2.97969680809764e-19	Fam65c
7.35630560965145e-24	-0.764130988045021	0.089	0.041	2.99762097287687e-19	LOC105244497
7.3589871467016e-24	0.867050674426219	0.119	0.022	2.99871367240943e-19	Rad51ap1
7.43992733119565e-24	-0.931108413960168	0.159	0.08	3.03169598818891e-19	X4933407K13Rik
7.56448252324657e-24	0.892147869847196	0.07	0.001	3.08245098339774e-19	LOC105245511
8.00357610130215e-24	-0.566446314167367	0.253	0.112	3.26137722551961e-19	Zfp82
8.15069132027182e-24	-2.58876908480247	0.029	0.025	3.32132520609756e-19	Gm34836
8.15469409331351e-24	-2.61595215842947	0.001	0.021	3.32295629608432e-19	Adh1
8.36421771624891e-24	-2.29608050462235	0.673	0.668	3.40833507719427e-19	Fstl1
8.43753950453967e-24	0.686142235611149	0.08	0.005	3.43821297270487e-19	LOC105245809
8.48701202633276e-24	-2.35485128756284	0.091	0.176	3.45837253061034e-19	Wnt7a
8.50247043885567e-24	-2.83535675968163	0.009	0.055	3.4646716791293e-19	Itprip
8.55885142727074e-24	0.121349228853779	0.121	0.026	3.48764636809855e-19	LOC105244118
8.57808556677515e-24	-0.327835930339585	0.122	0.034	3.49548408760521e-19	Gm15577
8.62291621642608e-24	0.853682252486497	0.154	0.053	3.51375212903146e-19	LOC102639700
8.62431415891069e-24	1.06232843401861	0.065	0.001	3.51432177661452e-19	Rln1
8.64981597408828e-24	-0.542098297397691	0.275	0.124	3.52471351128123e-19	Slc25a30
8.69300986703792e-24	-0.683636796221701	0.094	0.03	3.54231459071928e-19	Gm20627
8.73464599831136e-24	0.464664864717246	0.12	0.021	3.5592808978519e-19	Tnfrsf23
8.78461595810346e-24	0.766878925864408	0.083	0.005	3.57964315676758e-19	LOC102640715
8.98312167522042e-24	-1.51436684703332	0.009	0.052	3.66053225143557e-19	Gm36908
9.02357291041723e-24	0.342908703534129	0.078	0.004	3.67701572526592e-19	Mir138.1
9.39867016434564e-24	-2.61006117445421	0.079	0.128	3.8298641052692e-19	Fblim1
9.41327406460144e-24	-0.52419364817613	0.08	0.016	3.83581504858444e-19	Gm33851
9.46779193926657e-24	0.186588219352097	0.062	0.004	3.85803053733174e-19	Gm18446
9.47696067009808e-24	-3.32030179166438	0.005	0.025	3.86176670345827e-19	Steap4
9.55771562187223e-24	0.447742444049287	0.072	0.002	3.89467353875671e-19	Gm28800
9.61760434037158e-24	0.11879607869122	0.125	0.027	3.91907759265801e-19	LOC105245126
9.98536605709069e-24	-1.06090004804459	0.735	0.569	4.06893681460388e-19	Xpo4
1.02191316535314e-23	0.119137694785391	0.321	0.161	4.16419395749751e-19	X4930590J08Rik
1.02954425340319e-23	-0.156532569066897	0.134	0.148	4.19528987819268e-19	Gm30646
1.02973938418232e-23	0.151246461322876	0.111	0.02	4.19608501660455e-19	Gm6058
1.07101377777012e-23	0.121970574216675	0.124	0.023	4.36427404303546e-19	Gm11873
1.07389893823881e-23	-1.34079094680986	0.204	0.108	4.37603078342934e-19	Gm32887
1.08007473509431e-23	-0.17932501367971	0.156	0.052	4.40119653803582e-19	X1500002F19Rik
1.11495523385353e-23	0.670294124523535	0.173	0.074	4.54333108242974e-19	Lck
1.12537890494524e-23	-1.23735866194317	0.109	0.215	4.58580649976134e-19	LOC105244379
1.12913800221121e-23	-2.59976946578779	0.06	0.103	4.60112444521044e-19	Dnah3
1.14635245723053e-23	0.805906071642995	0.069	0.001	4.67127162796868e-19	LOC105242844
1.14730330706758e-23	-0.105671632129536	0.55	0.49	4.67514624596968e-19	EU599041
1.15773529418612e-23	2.57555238703945	0.078	0.006	4.71765555027901e-19	Nmbr
1.1622237214544e-23	-1.52695960473867	0.298	0.262	4.73594544255453e-19	Hdc
1.16644602747852e-23	0.496334563639298	0.23	0.124	4.75315091737223e-19	Pdia5
1.1719989884611e-23	-2.01992912671315	0.015	0.028	4.77577867808015e-19	Casq1
1.23759244075652e-23	-0.133872403365167	0.044	0.138	5.04306543683875e-19	Cfi
1.27597508093098e-23	-0.272537757589221	0.078	0.016	5.19947085728566e-19	Gm18750
1.27629032903456e-23	0.464624604256967	0.396	0.262	5.20075546178292e-19	Adcy10
1.28094512944204e-23	0.689239822649353	0.18	0.063	5.21972330796339e-19	X1700030F04Rik
1.28586876690295e-23	0.0162613087761771	0.087	0.031	5.23978663825282e-19	Gm5066
1.3153102494974e-23	0.168430928486329	0.338	0.175	5.35975773567694e-19	Gm14108
1.32102991012406e-23	-0.43473835984342	0.09	0.01	5.38306478076453e-19	LOC105245317
1.32216970938202e-23	-2.26396653201965	0.548	0.561	5.3877093487608e-19	Arhgap24
1.32535267675455e-23	-0.0525448277074954	0.095	0.016	5.40067962250711e-19	LOC105242829
1.32994147103963e-23	-1.6023514894948	0.001	0.028	5.41937850033938e-19	LOC105243928
1.33046560379548e-23	-1.4191923962125	0.039	0.066	5.42151428890622e-19	Gm26808
1.35924826973407e-23	0.807506930613603	0.231	0.121	5.53880077433935e-19	Stpg1
1.38454948842889e-23	-1.13942128149246	0.362	0.198	5.64190071039886e-19	Klhl4
1.38754856894549e-23	-0.185622917168552	0.195	0.095	5.65412166359597e-19	Gm6334
1.38903079555326e-23	-1.39766865619428	0.687	0.513	5.66016158879996e-19	Prkdc
1.39903559649755e-23	-3.20301395172677	0.027	0.066	5.70093015216787e-19	Kl
1.48246377977785e-23	0.110350177732249	0.197	0.068	6.04089165621678e-19	Gm15604
1.5202558097132e-23	-2.24783184552533	0.412	0.397	6.19489039900034e-19	Bcat2
1.5377835345711e-23	0.981539104286215	0.087	0.011	6.26631412502377e-19	Gm35569
1.559584260335e-23	-2.05775884164655	0.18	0.122	6.35514990243907e-19	Gm7285
1.61605651625601e-23	-1.35489205341173	0.002	0.023	6.58526869809163e-19	Gm35251
1.62094706744492e-23	-0.482515958427747	0.089	0.032	6.60519720513131e-19	Arhgap27os1
1.69190743868346e-23	0.294174564018767	0.35	0.218	6.89435362189123e-19	Tmem163
1.70117618741908e-23	-1.85860325654021	0.821	0.78	6.932122846114e-19	Dgkb
1.83554750543391e-23	-0.072710065269597	0.015	0.071	7.47967252989265e-19	Gm4900
1.86398858928332e-23	-1.74769551902712	0.1	0.109	7.59556710247059e-19	Smco4
1.86552193234794e-23	0.746827716494757	0.062	0	7.60181532212461e-19	LOC105246756
1.86835990831458e-23	0.689354743706106	0.407	0.241	7.61337979039107e-19	LOC436100
1.89404951062698e-23	0.36436854969953	0.191	0.064	7.71806235085388e-19	LOC105244105
1.93397919150611e-23	0.0930560033613576	0.082	0.009	7.88077180746826e-19	Gm36677
2.00022211472806e-23	0.665292895033353	0.073	0.004	8.15070509530535e-19	Gm8855
2.0061636455866e-23	0.106113936626499	0.178	0.055	8.17491623940082e-19	Gm5839
2.02718347579736e-23	-0.935501109221924	0.232	0.111	8.26056994552667e-19	Ptgs1
2.09145581978637e-23	1.2620454550329	0.092	0.011	8.52247332004748e-19	LOC105244754
2.10190948198255e-23	-0.142272160766913	0.196	0.229	8.56507094813069e-19	Gm6430
2.10936222616008e-23	-0.132520262708655	0.054	0.033	8.59544013537973e-19	Snora16a
2.13818178750973e-23	0.764550701885153	0.092	0.009	8.71287696592342e-19	Gm30140
2.15419101403193e-23	-0.279088939990609	0.117	0.248	8.7781129630787e-19	Gm5095
2.17387234560644e-23	-2.68952339760058	0.001	0.03	8.85831242111169e-19	Gm35039
2.24132664938803e-23	1.4574252228299	0.123	0.05	9.13318196359129e-19	C7
2.27391066631157e-23	1.15384678691578	0.14	0.06	9.26595857415303e-19	Gm32385
2.27801398666336e-23	-2.25062314403661	0.015	0.074	9.28267919425451e-19	Gm33640
2.28725817804191e-23	0.0587843423554693	0.316	0.161	9.32034834970299e-19	LOC105245335
2.36310584097134e-23	-2.21771353968548	0.009	0.038	9.62941999137411e-19	LOC105243152
2.4099392069892e-23	1.33481103814233	0.092	0.01	9.82026127456028e-19	LOC105243526
2.44159946098332e-23	-1.41241309899547	0.123	0.057	9.94927364356093e-19	Trim68
2.45013240956488e-23	-0.439506426890633	0.247	0.107	9.98404455573594e-19	LOC105245566
2.47987160170978e-23	-1.85027679218173	0.133	0.086	1.01052287898072e-18	C1qtnf1
2.4871447303249e-23	-0.445890328811382	0.24	0.102	1.01348660616009e-18	Zbtb10
2.50061270568146e-23	-0.444935135991463	0.183	0.059	1.01897467143814e-18	Rsl1
2.50510947154361e-23	0.973269201539724	0.114	0.026	1.02080705855931e-18	Zfp296
2.58405994903407e-23	0.152231975408006	0.348	0.183	1.05297858863189e-18	Gm6043
2.59042906817527e-23	1.22851954574189	0.078	0.004	1.05557394099074e-18	LOC105244432
2.59144301782844e-23	0.575586128645024	0.088	0.007	1.05598711533491e-18	X4632428C04Rik
2.59806228417444e-23	-2.22598294400809	0.075	0.157	1.05868440017824e-18	Fam163a
2.64001858029058e-23	1.24706138947708	0.09	0.009	1.07578117128261e-18	Gm35694
2.65287181279565e-23	0.795770783159665	0.066	0.001	1.0810187349961e-18	LOC105245926
2.68933015265453e-23	0.358284632110916	0.084	0.007	1.09587514390519e-18	LOC102642041
2.71940710243554e-23	-1.41139393064229	0.389	0.267	1.10813120017146e-18	Ppard
2.76381573843905e-23	-0.764519820708342	0.026	0.037	1.12622727525653e-18	Gm29850
2.78420611011386e-23	-2.4092930697206	0.004	0.028	1.1345361478103e-18	Lox
2.8800915399448e-23	-1.48293990400855	0.115	0.186	1.17360850161211e-18	Adamts14
2.89847505214547e-23	0.0736045411417005	0.15	0.041	1.18109959899876e-18	Gm18822
2.92254112981906e-23	1.02068723597335	0.073	0.004	1.19090628498997e-18	LOC102641430
2.92516504425459e-23	-0.195632226288397	0.113	0.026	1.1919755038833e-18	BC031361
2.93772384591817e-23	0.628533708959124	0.107	0.016	1.19709308997319e-18	LOC105246115
2.96930480649433e-23	-0.353927811435	0.094	0.018	1.20996201559837e-18	LOC105245823
2.97277288198319e-23	-2.3096803672616	0.001	0.023	1.21137522167933e-18	LOC105245355
3.02285892061408e-23	-0.312145406574712	0.191	0.068	1.23178478156103e-18	Nudt12
3.02845606885545e-23	-0.702752545697201	0.964	0.974	1.23406556349791e-18	Pde1c
3.10356021815999e-23	-0.0658803252763872	0.081	0.005	1.26466975329802e-18	Gm32080
3.19262473823911e-23	-2.3247565809175	0.052	0.059	1.30096265458506e-18	Gm4524
3.2301496243713e-23	0.559519712702529	0.098	0.014	1.31625367043506e-18	Gm20219
3.23063498737664e-23	-0.157797938586295	0.282	0.132	1.31645145100611e-18	Zfp558
3.23479781363374e-23	1.11741095579434	0.121	0.033	1.31814776107761e-18	Cfap99
3.24402240426896e-23	0.399229514371121	0.132	0.028	1.32190668951556e-18	Gm20172
3.26146651801437e-23	-2.47695317426424	0.016	0.03	1.32901499142567e-18	Gm4632
3.38204217288963e-23	0.900712834830803	0.164	0.052	1.3781483650308e-18	Gm18902
3.45241173943381e-23	0.164658672560632	0.337	0.181	1.40682325970188e-18	Gm12111
3.59868535217159e-23	0.494940588398157	0.061	0	1.4664282941564e-18	Gm36861
3.60415255325921e-23	-0.0968383633078635	0.017	0.009	1.46865612392759e-18	Mir718
3.61365580986493e-23	-1.19936534125118	0.147	0.074	1.47252860596186e-18	Lrrc75b
3.62969611006305e-23	1.13130127984487	0.178	0.082	1.47906486788959e-18	AU023762
3.64030379802815e-23	-3.40818199446016	0.016	0.053	1.48338739465849e-18	Havcr2
3.65697510917953e-23	0.189257309873248	0.225	0.087	1.49018078723956e-18	Mif.ps9
3.72899358526605e-23	2.20912072645046	0.296	0.239	1.51952759606006e-18	Gm16070
3.80113581925149e-23	0.444742751338642	0.061	0	1.54892483498679e-18	Gm30021
3.83095553424652e-23	0.354967664214764	0.087	0.007	1.56107607065011e-18	Mxd3
3.92661146431642e-23	0.430661923316555	0.093	0.015	1.6000549055943e-18	LOC105243914
4.03555769925804e-23	-2.00458033962054	0.453	0.443	1.64444940687066e-18	Chst11
4.04519657744279e-23	-1.38486317516648	0.193	0.1	1.64837715334216e-18	Junos
4.08555427763573e-23	0.0459064933765995	0.209	0.108	1.66482251259378e-18	Gm4865
4.13669237996142e-23	0.540896101014679	0.172	0.057	1.68566077791048e-18	AA388235
4.13985834479967e-23	0.871351437767388	0.07	0.005	1.68695087692242e-18	A330069K06Rik
4.18830226829548e-23	-1.77462420189728	0.24	0.164	1.70669129130772e-18	Pde5a
4.22681271307353e-23	-0.326825986502923	0.163	0.054	1.72238391245033e-18	Zfp319
4.22727897257126e-23	-1.69836907611325	0.015	0.048	1.72257390853306e-18	Was
4.23939806694821e-23	-0.550124172074628	0.199	0.328	1.72751231830073e-18	Tex11
4.2408041168931e-23	0.453910132722417	0.061	0	1.72808526959277e-18	LOC105245290
4.32822507245291e-23	2.44300071246153	0.239	0.132	1.76370843477384e-18	Gm765
4.35391698332761e-23	0.862140394029875	0.066	0.001	1.77417763153617e-18	Gm36495
4.40475965427132e-23	-3.14131578674403	0.099	0.069	1.79489551151902e-18	E230029C05Rik
4.41494886977888e-23	0.802085434875905	0.101	0.018	1.7990475149462e-18	Spink8
4.48279770290794e-23	0.052692257663274	0.368	0.2	1.82669523595795e-18	Gm7213
4.51832937247488e-23	-0.146830930209309	0.082	0.194	1.84117403598979e-18	Gm15590
4.51976454374584e-23	0.0983137226239127	0.194	0.069	1.84175885393099e-18	Gm12864
4.87317871355749e-23	0.100036512444454	0.2	0.076	1.98577159398754e-18	Gm19250
4.95421014093621e-23	0.763585769523052	0.138	0.033	2.0187910903301e-18	Gm1604b
5.09285306542497e-23	-0.221167492677553	0.083	0.022	2.07528669563002e-18	LOC105244233
5.14473472892192e-23	0.0376597708790924	0.174	0.055	2.0964279546884e-18	Gm15755
5.32517837005063e-23	-2.48507245974278	0.051	0.086	2.16995693401193e-18	Gm16168
5.35408523429823e-23	-0.0283823651482837	0.001	0.034	2.18173619212419e-18	Gm5246
5.42272703308347e-23	0.815689504489613	0.073	0.002	2.20970703871118e-18	Fam221b
5.43730492054932e-23	0.735579751551539	0.067	0.001	2.21564738207464e-18	LOC105245023
5.61223097537857e-23	0.765134843945318	0.107	0.016	2.28692800015702e-18	B930082K07Rik
5.62007382711922e-23	-0.468656388400577	0.291	0.138	2.29012388381281e-18	Apaf1
5.70746678965446e-23	-0.724449534557419	0.15	0.049	2.32573564211629e-18	Tmprss5
5.7515723727078e-23	-1.44347205060643	0.946	0.873	2.3437082261547e-18	Ptprg
5.78407855766535e-23	-0.0787637915625317	0.442	0.354	2.35695417146305e-18	Gm12355
5.96002020314173e-23	0.258834611172212	0.103	0.015	2.42864863257822e-18	Gm11100
5.99056298646289e-23	-2.1764957218742	0.078	0.06	2.44109451135376e-18	Ces5a
6.11938169574869e-23	-0.182679295125151	0.143	0.039	2.49358684720064e-18	Gm36796
6.13105227113624e-23	0.100262558474078	0.152	0.041	2.4983424899653e-18	Gm2033
6.2134326049318e-23	0.753812664044814	0.071	0.002	2.53191165218366e-18	Spata32
6.31242703038832e-23	-0.712192542568531	0.002	0.026	2.57225089061293e-18	Gm3045
6.32628455041738e-23	-1.98106274577648	0.212	0.287	2.57789769144958e-18	Ccdc80
6.37670148036765e-23	-2.36357796607263	0.065	0.089	2.59844208623501e-18	Psma8
6.46467982933388e-23	-2.91820975835875	0.075	0.156	2.63429238365526e-18	Rnf122
6.48488617829835e-23	-1.8486176459686	0.004	0.02	2.64252626879479e-18	Alx1
6.59277632483689e-23	0.120388734745001	0.463	0.293	2.68649042460779e-18	Gm5612
6.75128103339663e-23	0.102257021516258	0.172	0.053	2.75107950829879e-18	Gm5350
6.78183338155199e-23	-0.194511723417672	0.128	0.075	2.76352928464862e-18	Gm31253
6.81401378903947e-23	0.0980377596388062	0.158	0.048	2.7766424788957e-18	Gm10362
6.81449742875145e-23	0.131815354665765	0.227	0.09	2.77683955724193e-18	LOC102632678
6.84563024176384e-23	0.817313574336643	0.363	0.207	2.78952586721635e-18	Gm35882
6.85450358326211e-23	0.0229561311326446	0.213	0.097	2.79314166514348e-18	LOC102637469
7.01266409064051e-23	-1.0597510713798	0.073	0.119	2.8575904902951e-18	Dct
7.13842212046697e-23	-3.74616764953265	0.013	0.034	2.90883562986909e-18	Ms4a6d
7.17747280971659e-23	0.464418178420339	0.108	0.018	2.92474839523141e-18	X4930439A04Rik
7.26905213016892e-23	-0.9148316075205	0.103	0.021	2.96206605252253e-18	Cdca8
7.35082052891468e-23	-2.92857255292636	0.072	0.116	2.99538585732744e-18	Gpr156
7.49300412929621e-23	-1.5682586575254	0.672	0.523	3.05332425264691e-18	Naa16
7.52815713032927e-23	0.69624054910752	0.079	0.005	3.06764874903788e-18	LOC105242680
7.54896318421844e-23	-0.907734069499273	0.545	0.374	3.07612700793717e-18	Fam53b
7.61148987121137e-23	0.0774433954774735	0.212	0.091	3.10160600761992e-18	Vma21.ps
7.90718303542279e-23	-2.11044764784481	0.612	0.467	3.22209801510443e-18	Depdc7
8.00205979306232e-23	0.535436271500321	0.176	0.057	3.26075934507496e-18	Gm30101
8.00612410611631e-23	-1.0962590810379	0.144	0.274	3.26241551200134e-18	Tktl1
8.12394350279661e-23	0.947863120606245	0.105	0.016	3.31042573795459e-18	Adam33
8.17598081071445e-23	0.842542357571422	0.06	0	3.33163042055803e-18	Gm18706
8.39545495131999e-23	-0.474780385194121	0.21	0.086	3.42106393811338e-18	Fbxo46
8.39835784795735e-23	0.282733458263326	0.202	0.073	3.42224683946414e-18	Gm13315
8.44073178255987e-23	0.132892249179521	0.209	0.079	3.43951379407532e-18	Gm15770
8.55720463964375e-23	0.0959816486491651	0.076	0.004	3.48697531860843e-18	Mir128.1
